Greedy-Pruning,0.0,0.14182291665200247,0.375,0.5168229166520024,0
Greedy-Pruning,0.1,0.14182291665200247,0.375,0.5168229166520024,0
Greedy-Pruning,0.2,0.13492149195991923,0.425,0.5599214919599192,0
Greedy-Pruning,0.3,0.1211787527448669,0.4666666666666667,0.5878454194115336,0
Greedy-Pruning,0.4,0.1211787527448669,0.4666666666666667,0.5878454194115336,0
Greedy-Pruning,0.5,0.09966107756258843,0.4833333333333334,0.5829944108959219,0
Greedy-Pruning,0.6,0.08659762424738368,0.4916666666666667,0.5782642909140504,0
Greedy-Pruning,0.7,0.08659762424738368,0.4916666666666667,0.5782642909140504,0
Greedy-Pruning,0.8,0.060526567900729,0.5,0.560526567900729,0
Greedy-Pruning,0.82,0.060526567900729,0.5,0.560526567900729,0
Greedy-Pruning,0.84,0.060526567900729,0.5,0.560526567900729,0
Greedy-Pruning,0.86,0.060526567900729,0.5,0.560526567900729,0
Greedy-Pruning,0.88,0.060526567900729,0.5,0.560526567900729,0
Greedy-Pruning,0.9,0.060526567900729,0.5,0.560526567900729,3
Greedy-Pruning,0.92,0.060526567900729,0.5,0.560526567900729,4
Greedy-Pruning,0.94,0.060526567900729,0.5,0.560526567900729,9
Greedy-Pruning,0.96,0.060526567900729,0.5,0.560526567900729,22
Greedy-Pruning,0.98,0.060526567900729,0.5,0.560526567900729,55
Greedy-Pruning,1.0,0.042751427177229046,0.5,0.542751427177229,67
